Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-October-2025,3907.05,3947.25,3907.05,3924.70,3929.708950952333958353,50665,6839,199098704.00,22650,44.71,40.20,17.65
24-October-2025,3925.35,3939.90,3897.95,3904.35,3915.325794013594625750,25157,5924,98497851.00,7537,29.96,41.95,-21.00
23-October-2025,3898.95,3966.20,3889.30,3918.00,3925.084580314139118752,279876,24702,1098536972.00,32861,11.74,76.90,19.05
21-October-2025,3873.75,3893.50,3873.75,3887.10,3887.615806835388276011,36984,5377,143779583.00,18180,49.16,19.75,13.35
20-October-2025,3860.00,3886.15,3845.05,3873.70,3872.125701185308033754,41002,6201,158764898.00,17060,41.61,41.10,13.70
17-October-2025,3853.40,3868.75,3830.10,3839.10,3847.138735531621765670,99441,15101,382563323.00,51422,51.71,38.65,-14.30
16-October-2025,3837.85,3885.45,3831.00,3861.90,3859.586020077044234017,316182,23326,1220331627.00,50191,15.87,54.45,24.05
15-October-2025,3748.00,3842.95,3744.60,3824.65,3816.077168605126992643,219934,19243,839285116.00,131472,59.78,98.35,76.65
14-October-2025,3750.05,3788.80,3731.00,3741.30,3752.507568562845236941,103190,13682,387221256.00,81028,78.52,57.80,-8.75
13-October-2025,3782.95,3783.30,3746.75,3770.35,3763.697233804754330911,93052,9480,350219555.00,58275,62.63,36.55,-12.60
10-October-2025,3768.80,3798.50,3760.50,3783.30,3785.620959616589058628,73446,7899,278038717.00,42281,57.57,38.00,14.50
9-October-2025,3730.00,3795.00,3730.00,3769.35,3768.996462421365610767,322537,14456,1215640812.00,40253,12.48,65.00,39.35
8-October-2025,3728.50,3759.75,3714.15,3728.00,3736.198840152510332895,93633,8365,349831506.00,61319,65.49,45.60,-0.50
7-October-2025,3764.45,3765.00,3725.70,3730.70,3740.269786672531339344,113675,6282,425175168.00,86304,75.92,39.30,-33.75
6-October-2025,3731.35,3767.45,3703.05,3736.20,3744.585404057171557235,117471,7945,439880192.00,85683,72.94,64.40,4.85
3-October-2025,3685.00,3744.85,3667.30,3732.35,3698.615238048708991865,81874,7380,302820424.00,58069,70.92,77.55,47.35
1-October-2025,3646.20,3681.00,3614.80,3670.15,3660.245609556227937468,634560,21802,2322645454.00,308425,48.60,66.20,23.95
30-September-2025,3704.30,3704.30,3649.00,3658.80,3658.825020715150742558,62756,8277,229613223.00,44753,71.31,55.30,-45.50
29-September-2025,3748.95,3748.95,3678.65,3687.60,3698.394038339133525662,120973,8644,447405822.00,69095,57.12,70.30,-61.35
26-September-2025,3653.05,3794.70,3653.05,3731.10,3743.880146696635166627,241587,18366,904472773.00,103078,42.67,141.65,78.05
25-September-2025,3681.00,3703.85,3634.20,3644.20,3652.866640542577241899,331750,25855,1211838508.00,49907,15.04,69.65,-36.80
24-September-2025,3661.85,3708.35,3636.85,3678.40,3685.438347957853190964,113508,19754,418326736.00,36924,32.53,71.50,16.55
23-September-2025,3640.05,3672.25,3615.00,3658.30,3646.234422741161065037,36656,6805,133656369.00,16614,45.32,57.25,18.25
22-September-2025,3678.15,3691.60,3633.00,3642.15,3652.989184424214684093,58989,7247,215486179.00,29603,50.18,58.60,-36.00
19-September-2025,3665.20,3704.90,3665.20,3675.85,3684.063211940033117366,89983,10918,331503060.00,65762,73.08,39.70,10.65
18-September-2025,3695.00,3701.40,3672.55,3687.00,3688.024373657005293112,386729,24392,1426265978.00,128132,33.13,28.85,-8.00
17-September-2025,3668.05,3704.00,3660.85,3685.10,3689.189428227633933752,163719,13822,603990404.00,88477,54.04,43.15,17.05
16-September-2025,3607.65,3675.00,3596.20,3667.15,3653.042577675489067894,104280,6299,380939280.00,72906,69.91,78.80,59.50
15-September-2025,3581.00,3607.40,3577.00,3585.35,3595.026064175194249759,44659,4273,160550269.00,34229,76.65,30.40,4.35
12-September-2025,3550.15,3595.00,3550.15,3579.60,3584.819458286271122627,45153,2768,161865353.00,32351,71.65,44.85,29.45
11-September-2025,3551.60,3565.35,3532.50,3539.20,3541.260592396984669899,414283,34819,1467084062.00,18971,4.58,32.85,-12.40
10-September-2025,3555.05,3577.65,3539.95,3553.25,3555.300735809390329362,114160,14432,405873132.00,13539,11.86,37.70,-1.80
9-September-2025,3567.70,3567.70,3503.40,3521.00,3532.305497224060063861,69526,3431,245587072.00,17306,24.89,64.30,-46.70
8-September-2025,3576.00,3578.40,3484.10,3517.75,3542.731546518792359827,97380,8825,344991198.00,26209,26.91,94.30,-58.25
5-September-2025,3580.30,3609.10,3550.00,3552.75,3571.204501563362148243,43496,4523,155333111.00,12779,29.38,59.10,-27.55
4-September-2025,3646.80,3646.80,3571.65,3592.50,3592.292997733024307862,394358,28733,1416649482.00,69292,17.57,75.15,-54.30
3-September-2025,3574.25,3606.35,3561.00,3600.25,3574.351547922525032193,152204,8471,544030603.00,112485,73.90,45.35,26.00
2-September-2025,3595.00,3619.90,3561.00,3572.45,3601.416295908575416557,57315,6312,206415175.00,35754,62.38,58.90,-22.55
1-September-2025,3600.00,3625.90,3581.15,3599.25,3596.750080301505385554,46699,4388,167964632.00,25732,55.10,44.75,-0.75
29-August-2025,3560.75,3614.45,3540.60,3599.85,3590.242199289295623813,41086,3269,147508691.00,25694,62.54,73.85,39.10
28-August-2025,3526.65,3576.80,3526.65,3559.85,3554.321874093414563388,27576,2516,98013980.00,16578,60.12,50.15,33.20
26-August-2025,3592.20,3592.20,3529.45,3539.60,3558.388577125013704526,492538,31814,1752641593.00,38296,7.78,62.75,-52.60
25-August-2025,3605.00,3609.05,3584.05,3603.10,3599.052266890298233660,95395,8893,343331591.00,11975,12.55,25.00,-1.90
22-August-2025,3614.95,3634.00,3582.00,3595.45,3599.041195184211528936,104988,6940,377856137.00,78999,75.25,52.00,-19.50
21-August-2025,3593.35,3648.20,3589.90,3616.75,3620.611233009432080471,105279,7900,381174330.00,71449,67.87,58.30,23.40
20-August-2025,3634.95,3634.95,3581.30,3589.35,3591.305138339920948616,45540,2878,163548036.00,29782,65.40,53.65,-45.60
19-August-2025,3640.30,3651.65,3607.65,3611.70,3627.680640706987020160,36210,3754,131358316.00,23555,65.05,44.00,-28.60
18-August-2025,3685.20,3704.35,3622.60,3633.75,3645.298504728072229064,98243,8558,358125061.00,60418,61.50,81.75,-51.45
14-August-2025,3711.90,3711.90,3642.15,3677.25,3666.639017608897126969,28054,4305,102863891.00,18830,67.12,69.75,-34.65
13-August-2025,3691.00,3715.80,3682.60,3692.75,3700.256682820071908707,57573,3919,213034878.00,41834,72.66,33.20,1.75
12-August-2025,3680.00,3727.00,3674.90,3686.00,3702.133325920160124541,62951,5202,233052995.00,36768,58.41,52.10,6.00
11-August-2025,3608.10,3676.00,3606.75,3667.90,3646.919074474660074165,25888,2539,94411441.00,15385,59.43,69.25,59.80
8-August-2025,3641.00,3661.00,3600.70,3606.75,3624.629989676531314521,58120,3735,210663495.00,46921,80.73,60.30,-34.25
7-August-2025,3619.90,3646.50,3600.00,3640.25,3613.524005750271585980,244858,6252,884800261.00,211555,86.40,46.50,20.35
6-August-2025,3636.20,3670.20,3622.65,3629.25,3647.258232071172832808,73736,2645,268934233.00,59857,81.18,47.55,-6.95
5-August-2025,3630.05,3657.70,3608.90,3650.80,3642.012528765021733571,43021,3733,156683021.00,14578,33.89,48.80,20.75
4-August-2025,3589.85,3636.00,3580.00,3630.05,3620.031621122333917132,41681,4049,150886538.00,26317,63.14,56.00,40.20
1-August-2025,3636.00,3636.10,3578.80,3589.65,3603.136952138384803141,37692,3685,135809438.00,17549,46.56,57.30,-46.35
31-July-2025,3610.10,3662.90,3610.10,3635.65,3646.939915548263898227,74362,6903,271193746.00,34760,46.74,52.80,25.55
30-July-2025,3617.05,3685.00,3593.60,3665.15,3646.269745657247595532,251511,17607,917076950.00,116985,46.51,91.40,48.10
29-July-2025,3412.65,3504.00,3405.50,3495.10,3427.621124846987990884,832451,10943,2853326633.00,735819,88.39,98.50,82.45
28-July-2025,3434.75,3445.00,3405.30,3422.20,3423.967218755190660370,84286,8719,288592501.00,23388,27.75,39.70,-12.55
25-July-2025,3466.15,3476.95,3438.00,3443.35,3454.365295246216158601,46910,5660,162044276.00,16235,34.61,38.95,-22.80
24-July-2025,3476.35,3492.65,3460.55,3478.25,3470.175169399980359422,40732,3115,141347175.00,29180,71.64,32.10,1.90
23-July-2025,3471.40,3491.45,3458.65,3485.25,3473.665144534594528478,24527,2988,85198585.00,14008,57.11,32.80,13.85
22-July-2025,3519.45,3519.45,3455.85,3465.25,3466.293640251645769169,68509,3034,237472311.00,51276,74.85,63.60,-54.20
21-July-2025,3460.15,3507.15,3444.40,3502.75,3489.262949066287143658,115935,6118,404527700.00,97024,83.69,62.75,42.60
18-July-2025,3498.95,3498.95,3450.50,3464.10,3463.532783639295109325,70706,4850,244892549.00,47521,67.21,48.45,-34.85
17-July-2025,3520.00,3520.00,3467.25,3474.30,3479.524557144616250637,113694,7823,395601065.00,97812,86.03,52.75,-45.70
16-July-2025,3500.20,3514.25,3476.45,3501.70,3494.777301582186704475,124132,7623,433813696.00,102778,82.80,37.80,1.50
15-July-2025,3522.70,3522.70,3482.00,3494.60,3495.749562897672993384,55479,2816,193940690.00,44821,80.79,40.70,-28.10
14-July-2025,3540.55,3540.90,3487.35,3496.15,3502.762696435415868148,20872,2361,73109663.00,12468,59.74,53.55,-44.40
11-July-2025,3573.00,3587.00,3536.05,3540.55,3553.589948938457403923,18605,2176,66114541.00,9285,49.91,50.95,-32.45
10-July-2025,3578.10,3589.55,3570.00,3574.40,3579.528681037632444282,27370,1667,97971700.00,22327,81.57,19.55,-3.70
9-July-2025,3613.90,3613.90,3569.00,3578.10,3579.376908729919980747,83105,2805,297464118.00,71752,86.34,44.90,-35.80
8-July-2025,3580.00,3615.25,3560.00,3605.70,3598.568511443225518830,240011,7207,863696027.00,28641,11.93,55.25,25.70
7-July-2025,3593.90,3609.00,3576.00,3581.20,3588.322952789699570815,29125,3080,104509906.00,11621,39.90,33.00,-12.70
4-July-2025,3583.70,3598.00,3571.00,3593.70,3585.289224985193260143,116501,8647,417689780.00,11402,9.79,27.00,10.00
3-July-2025,3610.10,3624.90,3576.10,3582.60,3600.587815621316458837,32238,3761,116075750.00,14229,44.14,48.80,-27.50
2-July-2025,3663.10,3675.25,3585.00,3597.40,3617.784384114875476778,49027,4926,177369115.00,27353,55.79,90.25,-65.70
1-July-2025,3658.75,3679.85,3645.75,3666.70,3665.856994309072189239,195223,9630,715659600.00,18339,9.39,34.10,7.95
30-June-2025,3680.00,3716.95,3653.00,3668.55,3685.899668594450581584,46167,3991,170166930.00,13025,28.21,63.95,-11.45
27-June-2025,3660.65,3730.00,3660.65,3678.85,3701.411276781998478825,69683,5823,257925442.00,38155,54.76,69.35,18.20
26-June-2025,3639.65,3668.00,3621.60,3660.60,3647.549742836149889786,27220,2192,99286304.00,15423,56.66,46.40,20.95
25-June-2025,3636.05,3640.00,3609.60,3618.30,3621.428273587254169778,32136,1828,116378219.00,20720,64.48,30.40,-17.75
24-June-2025,3634.05,3683.40,3595.65,3604.40,3623.521966586140392015,550131,22171,1993411763.00,66001,12.00,87.75,-29.65
23-June-2025,3630.10,3660.00,3575.50,3583.30,3601.399205984644661723,30478,3077,109763445.00,13329,43.73,84.50,-46.80
20-June-2025,3600.05,3668.00,3600.00,3660.65,3653.655378543581845309,103885,8816,379559989.00,19939,19.19,68.00,60.60
19-June-2025,3600.00,3642.20,3591.05,3620.20,3621.372345618745423480,24582,4263,89020575.00,14492,58.95,51.15,20.20
18-June-2025,3605.20,3639.00,3587.35,3599.70,3604.327511384945084382,37330,3750,134549546.00,22634,60.63,51.65,-5.50
17-June-2025,3620.00,3626.95,3601.85,3622.95,3613.198614453155320965,51532,3619,186195351.00,35590,69.06,25.10,2.95
16-June-2025,3565.60,3652.90,3563.55,3629.50,3632.105922767445844155,215997,11322,784523983.00,74605,34.54,89.35,63.90
13-June-2025,3519.95,3596.00,3486.60,3588.25,3570.525053449951409135,154350,7761,551110542.00,83548,54.13,109.40,68.30
12-June-2025,3680.20,3707.00,3584.25,3603.65,3644.425144302996758124,63235,6621,230455224.00,29545,46.72,122.75,-76.55
11-June-2025,3681.20,3691.35,3657.05,3684.85,3684.074688561721404303,52980,3165,195182277.00,27187,51.32,34.30,3.65
10-June-2025,3700.00,3701.10,3668.00,3679.75,3681.526721849589414226,273877,14931,1008285494.00,51254,18.71,33.10,-20.25
9-June-2025,3654.40,3709.00,3654.40,3679.65,3682.330380555140415472,73603,5434,271030563.00,25089,34.09,54.60,25.25
6-June-2025,3655.90,3666.30,3624.35,3654.10,3652.600210099797403766,146597,9402,535460233.00,26043,17.76,41.95,-1.80
5-June-2025,3625.15,3675.95,3613.35,3641.75,3637.703068903267682197,49301,3235,179342399.00,28598,58.01,62.60,16.60
4-June-2025,3645.00,3661.75,3615.20,3624.00,3635.495036217229841526,54394,4522,197749117.00,27252,50.10,46.55,-21.00
3-June-2025,3650.00,3668.40,3617.00,3645.20,3640.403639949599958680,832539,43672,3030778006.00,124809,14.99,51.40,-4.80
2-June-2025,3675.75,3697.00,3605.90,3683.10,3676.954366376010605523,160671,12710,590779935.00,41623,25.91,91.10,7.35
30-May-2025,3630.50,3695.55,3630.50,3675.75,3673.053074048913043478,58880,5379,216269365.00,24001,40.76,65.05,45.25
29-May-2025,3660.00,3668.00,3619.00,3655.10,3645.001997857966716098,48552,3995,176972137.00,27202,56.03,49.00,-4.90
28-May-2025,3656.00,3663.00,3618.65,3645.75,3643.781897989989671883,50348,5432,183457131.00,27472,54.56,44.35,-10.25
27-May-2025,3659.80,3664.80,3600.95,3641.45,3627.643237771524624114,538395,28829,1953104981.00,99557,18.49,63.85,-18.35
26-May-2025,3610.25,3671.80,3610.00,3648.40,3649.093972097920505396,155759,11777,568379228.00,37987,24.39,61.80,38.15
23-May-2025,3555.30,3631.00,3551.00,3599.95,3600.071328300474170202,64112,3704,230807773.00,36341,56.68,80.00,44.65
22-May-2025,3592.00,3592.05,3536.10,3550.70,3563.078587833958185564,118428,7976,421968271.00,67192,56.74,55.95,-41.30
21-May-2025,3570.00,3610.10,3556.20,3589.60,3583.863377217658752484,53322,4674,191098763.00,12956,24.30,53.90,19.60
20-May-2025,3595.30,3633.00,3557.40,3566.00,3585.587753820283336625,197433,13951,707913347.00,19400,9.83,75.60,-29.30
19-May-2025,3604.70,3619.00,3571.30,3600.00,3601.713796955118338771,113699,7260,409511257.00,30614,26.93,47.70,-4.70
16-May-2025,3626.35,3636.55,3600.00,3605.70,3615.943783833803729237,367421,5556,1328573681.00,291760,79.41,36.55,-20.65
15-May-2025,3575.50,3648.00,3544.00,3618.05,3604.275023938361502661,89814,8497,323714357.00,50077,55.76,104.00,42.55
14-May-2025,3585.00,3617.00,3567.95,3574.30,3589.733569747274529236,64576,6304,231810635.00,31994,49.54,49.05,-10.70
13-May-2025,3587.00,3606.00,3544.25,3567.75,3570.280321982708336033,154294,9348,550872832.00,78725,51.02,61.75,-19.25
12-May-2025,3503.40,3602.85,3495.00,3586.60,3562.719084657231162254,175366,15054,624779795.00,105153,59.96,107.85,83.20
9-May-2025,3324.00,3477.55,3323.95,3445.70,3434.459570332530779486,204763,13629,703250245.00,70868,34.61,153.60,121.70
8-May-2025,3321.40,3365.50,3301.60,3320.60,3339.042094564737074679,113150,9570,377812613.00,54315,48.00,63.90,-0.80
7-May-2025,3312.05,3339.95,3284.60,3322.10,3315.455195444620456394,70071,6937,232317261.00,41295,58.93,55.35,10.05
6-May-2025,3345.00,3350.00,3303.00,3334.45,3315.928885974651098675,134207,3305,445020868.00,101160,75.38,47.00,-10.55
5-May-2025,3350.00,3350.00,3301.00,3328.35,3324.902382260723405630,30937,2843,102862505.00,14896,48.15,49.00,-21.65
2-May-2025,3320.35,3375.00,3320.10,3329.35,3351.259245887039510897,83091,4828,278459482.00,54974,66.16,54.90,9.00
30-April-2025,3322.30,3354.95,3316.00,3340.55,3340.457031436530043772,62825,5940,209864213.00,38372,61.08,38.95,18.25
